description,categorie,nom_francais,nom_latin
Nicheur,En danger critique,Accenteur alpin,Prunella collaris
Nicheur,En danger critique,Becassine des marais,Gallinago gallinago
Nicheur,En danger critique,Blongios nain,Ixobrichus minutus
Nicheur,En danger critique,Bruant ortolan,Emberiza hortulana
Nicheur,En danger critique,Busard Saint-Martin,Circus cyaneus
Nicheur,En danger critique,Canard chipeau,Anas strepera
Nicheur,En danger critique,Canard souchet,Anas clypeata
Nicheur,En danger critique,Cigogne noire,Ciconia nigra
Nicheur,En danger critique,Fauvette orphee,Sylvia hortensis
Nicheur,En danger critique,Fuligule morillon,Aythia fuligula
Nicheur,En danger critique,Gelinotte des bois,Bonasa bonasia
Nicheur,En danger critique,Heron pourpre,Ardea purpurea
Nicheur,En danger critique,Marouette ponctuee,Porzana porzana
Nicheur,En danger critique,Mouette rieuse,Chroicocephalus ridibundus
Nicheur,En danger critique,Rousserolle turdoïde,Acrocephalus arundinaceus
Nicheur,En danger critique,Sarcelle d'ete,Anas querquedula
Nicheur,En danger critique,Sarcelle d'hiver,Anas crecca
Nicheur,En danger,Aigle botte,Aquila pennata
Nicheur,En danger,Aigrette garzette,Egretta garzetta
Nicheur,En danger,Cassenoix mouchete,Nucifraga caryocatactes
Nicheur,En danger,Chevechette d'Europe,Glaucidium passerinum
Nicheur,En danger,Chouette de Tengmalm,Aegolius funereus
Nicheur,En danger,Courlis cendre,Numenius arquata
Nicheur,En danger,Fauvette babillarde,Sylvia curruca
Nicheur,En danger,Fuligule milouin,Aythia ferina
Nicheur,En danger,Gobemouche noir,Ficedula hypoleuca
Nicheur,En danger,Goeland leucophee,Larus michahellis
Nicheur,En danger,Mesange boreale,Poecile montanus
Nicheur,En danger,Monticole de roche,Monticola saxatilis
Nicheur,En danger,Nette rousse,Netta rufina
Nicheur,En danger,Œdicneme criard,Burhinus oedicnemus
Nicheur,En danger,Petit-duc scops,Otus scops
Nicheur,En danger,Pic cendre,Picus canus
Nicheur,En danger,Pie-grieche a tete rousse,Lanius senator
Nicheur,En danger,Pie-grieche grise,Lanius excubitor
Nicheur,En danger,Sterne naine,Sterna albifrons
Nicheur,En danger,Sterne pierregarin,Sterna hirundo
Nicheur,En danger,Tarin des aulnes,Carduelis spinus
Nicheur,En danger,Vanneau huppe,Vanellus vanellus
Nicheur,Vulnerable,Autour des palombes,Accipiter gentilis
Nicheur,Vulnerable,Becasse des bois,Scolopax rusticola
Nicheur,Vulnerable,Bihoreau gris,Nycticorax nycticorax
Nicheur,Vulnerable,Bruant des roseaux,Emberiza schoeniclus
Nicheur,Vulnerable,Bruant fou,Emberiza cia
Nicheur,Vulnerable,Bruant jaune,Emberiza citrinella
Nicheur,Vulnerable,Busard cendre,Circus pygargus
Nicheur,Vulnerable,Chevalier guignette,Actitis hypoleucos
Nicheur,Vulnerable,Chouette cheveche,Athene noctua
Nicheur,Vulnerable,Cigogne blanche,Ciconia ciconia
Nicheur,Vulnerable,Circaete Jean-le-Blanc,Circaetus gallicus
Nicheur,Vulnerable,Effraie des clochers,Tyto alba
Nicheur,Vulnerable,Faucon hobereau,Falco subbuteo
Nicheur,Vulnerable,Faucon pelerin,Falco peregrinus
Nicheur,Vulnerable,Fauvette des jardins,Sylvia borin
Nicheur,Vulnerable,Gobemouche gris,Muscicapa striata
Nicheur,Vulnerable,Grand Corbeau,Corvus corax
Nicheur,Vulnerable,Grand-duc d'Europe,Bubo bubo
Nicheur,Vulnerable,Grebe castagneux,Tachybaptus ruficollis
Nicheur,Vulnerable,Grebe huppe,Podiceps cristatus
Nicheur,Vulnerable,Grive litorne,Turdus pilaris
Nicheur,Vulnerable,Guepier d'europe,Merops apiaster
Nicheur,Vulnerable,Heron garde-boeufs,Bubulcus ibis
Nicheur,Vulnerable,Huppe fasciee,Upupa epops
Nicheur,Vulnerable,Locustelle tachetee,Locustella naevia
Nicheur,Vulnerable,Martinet a ventre blanc,Tachymarptis melba
Nicheur,Vulnerable,Martin-pecheur d'Europe,Alcedo atthis
Nicheur,Vulnerable,Merle a plastron,Turdus torquatus
Nicheur,Vulnerable,Milan royal,Milvus milvus
Nicheur,Vulnerable,Moineau friquet,Passer montanus
Nicheur,Vulnerable,Moineau soulcie,Petronia petronia
Nicheur,Vulnerable,Petit Gravelot,Charadrius dubius
Nicheur,Vulnerable,Pouillot fitis,Phylloscopus trochilus
Nicheur,Vulnerable,Pouillot siffleur,Phylloscopus sibilatrix
Nicheur,Vulnerable,Râle d'eau,Rallus aquaticus
Nicheur,Vulnerable,Serin cini,Serinus serinus
Nicheur,Vulnerable,Tarier des pres,Saxicola rubetra
Nicheur,Vulnerable,Torcol fourmilier,Jynx torquillla
Nicheur,Vulnerable,Tourterelle des bois,Streptopelia turtur
Nicheur,Vulnerable,Venturon montagnard,Serinus citrinella
Nicheur,Quasi-menacee,Alouette lulu,Lullula arborea
Nicheur,Quasi-menacee,Accenteur mouchet,Prunella modularis
Nicheur,Quasi-menacee,Bouvreuil pivoine,Pyrrhula pyrrhula
Nicheur,Quasi-menacee,Caille des bles,Coturnix coturnix
Nicheur,Quasi-menacee,Chardonneret elegant,Carduelis carduelis
Nicheur,Quasi-menacee,Coucou gris,Cuculus canorus
Nicheur,Quasi-menacee,Foulque macroule,Fulica atra
Nicheur,Quasi-menacee,Heron cendre,Ardea cinerea
Nicheur,Quasi-menacee,Hirondelle rustique,Hirundo rustica
Nicheur,Quasi-menacee,Linotte melodieuse,Carduelis cannabina
Nicheur,Quasi-menacee,Pipit farlouse,Anthus pratensis
Nicheur,Quasi-menacee,Pipit spioncelle,Anthus spinoletta
Nicheur,Quasi-menacee,Roitelet huppe,Regulus regulus
Nicheur,Quasi-menacee,Rousserolle effarvate,Acrocephalus scirpaceus
Nicheur,Quasi-menacee,Traquet motteux,Oenanthe oenanthe
Nicheur,Preoccupation mineure,Alouette des champs,Alauda arvensis
Nicheur,Preoccupation mineure,Bec-croise des sapins,Loxia curvirostra
Nicheur,Preoccupation mineure,Bergeronnette des ruisseaux,Motacilla cinerea
Nicheur,Preoccupation mineure,Bergeronnette grise,Motacilla alba
Nicheur,Preoccupation mineure,Bergeronnette printaniere,Motacilla flava
Nicheur,Preoccupation mineure,Bondree apivore,Pernis apivorus
Nicheur,Preoccupation mineure,Bruant proyer,Emberiza calandra
Nicheur,Preoccupation mineure,Bruant zizi,Emberiza cirlus
Nicheur,Preoccupation mineure,Buse variable,Buteo buteo
Nicheur,Preoccupation mineure,Canard colvert,Anas platyrhynchos
Nicheur,Preoccupation mineure,Choucas des tours,Corvus monedula
Nicheur,Preoccupation mineure,Chouette hulotte,Strix aluco
Nicheur,Preoccupation mineure,Cincle plongeur,Cinclus cinclus
Nicheur,Preoccupation mineure,Corbeau freux,Corvus frugilegus
Nicheur,Preoccupation mineure,Corneille noire,Corvus corone
Nicheur,Preoccupation mineure,Engoulevent d'Europe,Caprimulgus europaeus
Nicheur,Preoccupation mineure,Epervier d'Europe,Accipiter nisus
Nicheur,Preoccupation mineure,Etourneau sansonnet,Sturnus vulgaris
Nicheur,Preoccupation mineure,Faucon crecerelle,Falco tinnunculus
Nicheur,Preoccupation mineure,Fauvette a tete noire,Sylvia atricapilla
Nicheur,Preoccupation mineure,Fauvette grisette,Sylvia  communis
Nicheur,Preoccupation mineure,Gallinule poule-d'eau,Gallinula chloropus
Nicheur,Preoccupation mineure,Geai des chenes,Garrulus glandarius
Nicheur,Preoccupation mineure,Grimpereau des bois,Certhia familiaris
Nicheur,Preoccupation mineure,Grimpereau des jardins,Certhia brachydactyla
Nicheur,Preoccupation mineure,Grive draine,Turdus viscivorus
Nicheur,Preoccupation mineure,Grive musicienne,Turdus philomelos
Nicheur,Preoccupation mineure,Grosbec casse-noyaux,Coccothraustes coccothraustes
Nicheur,Preoccupation mineure,Hibou moyen-duc,Asio otus
Nicheur,Preoccupation mineure,Hirondelle de fenetre,Delichon urbica
Nicheur,Preoccupation mineure,Hirondelle de rivage,Riparia riparia
Nicheur,Preoccupation mineure,Hirondelle de rochers,Hirundo rupestris
Nicheur,Preoccupation mineure,Hypolaïs polyglotte,Hippolais polyglotta
Nicheur,Preoccupation mineure,Loriot d'Europe,Oriolus oriolus
Nicheur,Preoccupation mineure,Martinet noir,Apus apus
Nicheur,Preoccupation mineure,Merle noir,Turdus merula
Nicheur,Preoccupation mineure,Mesange a longue queue,Aegithalos caudatus
Nicheur,Preoccupation mineure,Mesange bleue,Cyanistes caeruleus
Nicheur,Preoccupation mineure,Mesange charbonniere,Parus major
Nicheur,Preoccupation mineure,Mesange huppee,Lophophanes cristatus
Nicheur,Preoccupation mineure,Mesange noire,Peripatus ater
Nicheur,Preoccupation mineure,Mesange nonnette,Poecile palustris
Nicheur,Preoccupation mineure,Milan noir,Milvus migrans
Nicheur,Preoccupation mineure,Moineau domestique,Passer domesticus
Nicheur,Preoccupation mineure,Pic epeiche,Dendrocopos major
Nicheur,Preoccupation mineure,Pic epeichette,Dendrocopos minor
Nicheur,Preoccupation mineure,Pic mar,Dendrocopos medius
Nicheur,Preoccupation mineure,Pic noir,Dryocopus martius
Nicheur,Preoccupation mineure,Pic vert,Picus viridis
Nicheur,Preoccupation mineure,Pie bavarde,Pica pica
Nicheur,Preoccupation mineure,Pie-grieche ecorcheur,Lanius collurio
Nicheur,Preoccupation mineure,Pigeon colombin,Columba oenas
Nicheur,Preoccupation mineure,Pigeon ramier,Columba palumbus
Nicheur,Preoccupation mineure,Pinson des arbres,Fringilla coelebs
Nicheur,Preoccupation mineure,Pipit des arbres,Anthus trivialis
Nicheur,Preoccupation mineure,Pouillot de Bonelli,Phylloscopus bonelli
Nicheur,Preoccupation mineure,Pouillot veloce,Phylloscopus collybita
Nicheur,Preoccupation mineure,Roitelet triple-bandeau,Regulus ignicapillus
Nicheur,Preoccupation mineure,Rossignol philomele,Luscinia megarynchos
Nicheur,Preoccupation mineure,Rougegorge familier,Erithacus rubecula
Nicheur,Preoccupation mineure,Rougequeue a front blanc,Phoenicurus phoenicurus
Nicheur,Preoccupation mineure,Rougequeue noir,Phoenicurus ochruros
Nicheur,Preoccupation mineure,Sittelle torchepot,Sitta europaea
Nicheur,Preoccupation mineure,Tarier pâtre,Saxicola torquata
Nicheur,Preoccupation mineure,Tourterelle turque,Streptopelia decaocto
Nicheur,Preoccupation mineure,Troglodyte mignon,Troglodytes troglodytes
Nicheur,Preoccupation mineure,Verdier d'Europe,Carduelis chloris
Hivernant,En danger critique,Fuligule nyroca,Aythia nyroca
Hivernant,En danger critique,Oie rieuse,Anser albifrons
Hivernant,En danger,Hibou des marais,Asio flameus
Hivernant,En danger,Oie cendree,Anser anser
Hivernant,Vulnerable,Faucon emerillon,Falco columbarius
Hivernant,Vulnerable,Sizerin flamme,Carduelis flammea
Hivernant,Vulnerable,Tichodrome echelette,Tichodroma muraria
Hivernant,Quasi-menacee,Chevalier culblanc,Tringa ochropus
Hivernant,Quasi-menacee,Grande Aigrette,Casmerodius albus
Hivernant,Quasi-menacee,Grue cendree,Grus grus
Hivernant,Preoccupation mineure,Grand Cormoran,Phalacrocorax carbo
